datetime,email_address,timezone,src_ip,request_result,user_agent
2023-02-07 07:51:12,timothyjones@gross.com,Turkey Standard Time,84.83.19.5,failure,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/45.0.855.0 Safari/532.0"
2023-02-07 08:19:21,ricejennifer@nicholson.com,W. Australia Standard Time,192.56.188.51,failure,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.1)
2023-02-07 08:28:45,llane@gomez-payne.com,Afghanistan Standard Time,215.249.155.149,success,Opera/9.62.(X11; Linux i686; oc-FR) Presto/2.9.164 Version/11.00
2023-02-07 09:55:34,ramirezaustin@riley-smith.com,Romance Standard Time,17.222.251.197,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; wo-SN) AppleWebKit/531.39.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.39.1"
2023-02-07 10:00:44,vduffy@robinson-hernandez.com,West Pacific Standard Time,96.67.218.147,failure,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1)
2023-02-07 10:03:16,acevedomichael@mcclure-harris.info,Central Standard Time,145.140.128.74,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mg-MG) AppleWebKit/535.10.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6535.10.3"
2023-02-07 10:18:11,erik05@harvey.net,Tokyo Standard Time,200.239.135.42,success,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.0)
2023-02-07 11:46:02,whitelindsey@jones.com,Central Europe Standard Time,219.226.6.138,failure,Opera/8.15.(Windows 98; Win 9x 4.90; be-BY) Presto/2.9.185 Version/12.00
2023-02-07 12:02:52,juliereed@smith.com,Taipei Standard Time,209.232.89.7,success,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6 rv:6.0; my-MM) AppleWebKit/535.26.6 (KHTML, like Gecko) Version/4.1 Safari/535.26.6"
2023-02-07 12:47:39,lisafields@brown-blake.com,US Eastern Standard Time,196.72.89.141,failure,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0 rv:4.0; os-RU) AppleWebKit/532.49.2 (KHTML, like Gecko) Version/5.1 Safari/532.49.2"
2023-02-07 12:48:35,jeffery10@lewis.com,Tonga Standard Time,209.171.59.141,failure,Mozilla/5.0 (Android 1.1; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0
2023-02-07 12:48:59,weavercindy@smith.net,Romance Standard Time,212.91.187.99,success,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.12.5 (KHTML, like Gecko) Version/5.0.1 Safari/534.12.5"
2023-02-07 13:18:41,troywilcox@day-saunders.org,SA Eastern Standard Time,201.155.55.60,failure,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.0)
2023-02-07 13:40:26,kelleycody@gillespie.com,E. Africa Standard Time,206.66.28.241,failure,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/11.8g0974.0 Mobile/50K129 Safari/533.2"
2023-02-07 13:49:16,bburns@young-daniels.com,Namibia Standard Time,120.50.114.245,success,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/42.0.891.0 Safari/532.2"
2023-02-07 14:00:53,anthonyellis@castro-velasquez.com,Taipei Standard Time,18.178.66.157,failure,Opera/8.41.(X11; Linux i686; tl-PH) Presto/2.9.163 Version/11.00
2023-02-07 14:09:56,bclark@daniels.org,E. Africa Standard Time,27.243.34.99,success,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/22.0.812.0 Mobile/23H433 Safari/531.2"
2023-02-07 14:38:15,dsmith@curtis.com,Mid-Atlantic Standard Time,72.149.244.235,failure,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.0)
2023-02-07 14:47:18,carlos09@lee.com,W. Australia Standard Time,185.94.238.121,failure,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9725-07-11 05:35:40 Firefox/4.0
2023-02-07 14:49:11,iwise@garrett.info,Georgian Standard Time,194.34.13.164,success,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_3 rv:5.0; gl-ES) AppleWebKit/531.29.7 (KHTML, like Gecko) Version/5.1 Safari/531.29.7"
2023-02-07 15:28:42,pjohnson@singleton-russell.net,Pacific Standard Time (Mexico),202.25.199.49,failure,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/63.0.845.0 Safari/531.0"
2023-02-07 15:38:01,taylorjoshua@mitchell.com,Atlantic Standard Time,24.15.148.88,success,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/56.0.892.0 Mobile/07Y677 Safari/533.2"
2023-02-07 16:11:00,khall@hartman-griffin.info,E. Africa Standard Time,160.94.48.178,success,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ff-SN) AppleWebKit/535.4.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.4.1"
2023-02-07 16:19:43,daltonbean@davis.com,West Asia Standard Time,220.221.70.117,failure,Mozilla/5.0 (Windows NT 5.0; ug-CN; rv:1.9.0.20) Gecko/6637-01-04 20:48:55 Firefox/13.0
2023-02-07 17:11:54,neilhughes@navarro.com,SA Pacific Standard Time,201.160.80.165,failure,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1)
2023-02-07 17:20:29,montoyakristin@anderson-liu.com,Greenwich Standard Time,198.183.200.26,success,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8; rv:1.9.4.20) Gecko/7361-04-15 11:10:22 Firefox/3.8
2023-02-07 17:23:19,cdelgado@matthews.com,Korea Standard Time,209.217.106.194,failure,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1)
2023-02-07 17:37:59,mcclainchristina@lewis.com,Tonga Standard Time,138.153.43.162,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; te-IN) AppleWebKit/533.3.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.3.1"
2023-02-07 17:49:13,matthewjohnston@leblanc.info,Fiji Standard Time,29.210.221.163,failure,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)
2023-02-07 18:23:02,hectoranderson@smith-stevens.biz,SA Eastern Standard Time,184.109.160.148,failure,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.43.5 (KHTML, like Gecko) Version/5.0 Safari/531.43.5"
2023-02-07 18:48:44,ahughes@harmon.com,E. Africa Standard Time,123.80.30.48,failure,Opera/8.79.(Windows CE; ff-SN) Presto/2.9.167 Version/10.00
2023-02-07 18:54:06,nyoung@flores.com,Iran Standard Time,142.43.43.57,failure,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6483-10-16 13:29:51 Firefox/3.6.4
2023-02-07 19:20:22,jwallace@fletcher.info,Greenwich Standard Time,38.192.224.107,failure,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_2; rv:1.9.5.20) Gecko/2407-02-01 05:59:04 Firefox/13.0
2023-02-07 19:21:38,jeffery57@contreras-wang.com,Central Asia Standard Time,68.153.21.232,success,Opera/8.24.(X11; Linux i686; sq-AL) Presto/2.9.178 Version/11.00
2023-02-07 19:42:10,matthewporter@harris.net,Bahia Standard Time,77.91.208.26,failure,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.10.1 (KHTML, like Gecko) Version/4.0.3 Safari/531.10.1"
2023-02-07 20:04:02,kryan@adams.com,Central European Standard Time,188.114.38.173,failure,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0)
2023-02-07 20:22:16,jfoster@wilson-galloway.net,AUS Eastern Standard Time,206.12.27.63,failure,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/43.0.884.0 Mobile/62T237 Safari/535.2"
2023-02-07 20:35:38,warrenchristopher@weaver-kim.biz,Arabian Standard Time,172.92.198.214,failure,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1)
2023-02-07 21:09:02,katherinemcknight@bauer-stanley.com,Egypt Standard Time,39.42.147.31,failure,Mozilla/5.0 (Android 1.5; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0
2023-02-07 21:33:49,jenniferedwards@shaffer.com,India Standard Time,204.23.29.225,success,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0)
2023-02-07 21:44:06,bishopbrittany@hall.com,Ekaterinburg Standard Time,213.16.132.76,success,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.22.1 (KHTML, like Gecko) Version/5.0.5 Safari/534.22.1"
2023-02-07 21:48:18,teresaholden@garcia.com,Tonga Standard Time,95.67.157.186,failure,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.40.3 (KHTML, like Gecko) Version/5.0.4 Safari/535.40.3"
2023-02-07 23:19:37,jessicafriedman@smith-ibarra.org,SE Asia Standard Time,203.33.246.131,success,Opera/9.90.(Windows 95; ug-CN) Presto/2.9.179 Version/10.00
2023-02-07 23:29:06,ujordan@bruce-cannon.com,Alaskan Standard Time,46.83.250.100,success,"Mozilla/5.0 (Windows 98) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/21.0.865.0 Safari/533.2"
2023-02-08 00:11:58,christopher65@gonzalez.com,Coordinated Universal Time,147.208.152.167,success,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0)
2023-02-08 01:03:24,elizabeth88@leach.com,Central America Standard Time,27.192.132.244,failure,Opera/8.12.(X11; Linux x86_64; bn-IN) Presto/2.9.167 Version/12.00
2023-02-08 01:11:35,campbelldanielle@preston.com,Morocco Standard Time,205.18.190.126,failure,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/45.0.831.0 Safari/531.1"
2023-02-08 01:29:11,yfisher@chen-logan.com,Sri Lanka Standard Time,95.25.83.116,success,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_1 rv:3.0; ro-RO) AppleWebKit/531.23.2 (KHTML, like Gecko) Version/5.0.2 Safari/531.23.2"
2023-02-08 01:29:30,martintravis@duncan.com,North Asia East Standard Time,107.198.176.3,failure,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.0)
2023-02-08 01:31:32,hardinpatrick@james-garcia.org,India Standard Time,182.225.183.225,failure,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0)
2023-02-08 01:49:54,omar07@hancock.com,South Africa Standard Time,208.156.66.49,failure,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.1)
2023-02-08 01:51:05,tracey44@foster.com,Middle East Standard Time,195.126.136.109,failure,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6 rv:5.0; he-IL) AppleWebKit/533.13.4 (KHTML, like Gecko) Version/5.1 Safari/533.13.4"
2023-02-08 01:53:41,contrerasrebecca@norton.com,Bahia Standard Time,161.236.177.167,failure,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/5085-06-06 22:54:11 Firefox/11.0
2023-02-08 02:06:35,jenniferreeves@long.biz,Turkey Standard Time,221.103.61.211,success,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/17.2j6904.0 Mobile/60T676 Safari/535.2"
2023-02-08 02:17:40,william99@romero-kelley.com,Jerusalem Standard Time,186.143.197.247,failure,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1)
2023-02-08 02:54:05,houstonandrew@baldwin.com,Pakistan Standard Time,176.219.9.25,failure,Opera/9.74.(X11; Linux i686; yue-HK) Presto/2.9.188 Version/10.00
2023-02-08 03:01:53,sarahwalker@travis.com,North Asia East Standard Time,160.121.180.249,success,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/23.0.852.0 Safari/536.0"
2023-02-08 03:10:38,michael52@nguyen.com,Turkey Standard Time,83.23.106.147,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ar-AE) AppleWebKit/534.48.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6534.48.5"
2023-02-08 03:29:26,hryan@robinson-pena.net,Mid-Atlantic Standard Time,7.189.138.129,failure,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_8 rv:3.0; ku-TR) AppleWebKit/534.43.5 (KHTML, like Gecko) Version/5.0 Safari/534.43.5"
2023-02-08 04:05:43,eugenepaul@fox-barton.biz,Venezuela Standard Time,179.201.99.12,failure,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.33.5 (KHTML, like Gecko) Version/4.1 Safari/532.33.5"
2023-02-08 04:06:23,laura69@ramsey-trevino.com,Eastern Standard Time,131.219.208.186,failure,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/45.0.871.0 Safari/534.0"
2023-02-08 04:22:41,morrisdavid@gillespie.com,Ulaanbaatar Standard Time,219.86.60.192,success,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/12.2t5572.0 Mobile/35C790 Safari/534.2"
2023-02-08 04:23:28,jonestaylor@banks.com,Sri Lanka Standard Time,139.192.18.85,success,Mozilla/5.0 (Windows 95; ff-SN; rv:1.9.0.20) Gecko/3011-11-22 12:49:23 Firefox/3.6.14
2023-02-08 05:13:55,monica23@mendoza.com,West Asia Standard Time,223.27.12.57,failure,Mozilla/5.0 (Android 3.1; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0
2023-02-08 05:15:11,lisastephens@rocha.info,Greenland Standard Time,94.227.121.148,failure,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1)
2023-02-08 05:50:24,jenniferlong@perry-davila.net,New Zealand Standard Time,19.220.93.97,failure,Opera/9.67.(X11; Linux i686; nb-NO) Presto/2.9.170 Version/12.00
2023-02-08 05:53:03,edwardchurch@williams.info,US Mountain Standard Time,222.13.75.103,success,Opera/8.51.(X11; Linux i686; ko-KR) Presto/2.9.184 Version/12.00
2023-02-08 06:02:18,gbell@moore.com,Cen. Australia Standard Time,194.209.17.120,failure,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.1)
2023-02-08 06:10:16,terrydavid@rose.com,Jerusalem Standard Time,194.165.70.151,success,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1)
2023-02-08 06:11:04,bmccarthy@gordon.com,Canada Central Standard Time,203.2.208.201,failure,Opera/9.49.(Windows NT 5.1; bho-IN) Presto/2.9.174 Version/11.00
2023-02-08 06:53:52,imiller@lozano.net,Newfoundland Standard Time,203.218.138.109,success,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/16.3d5832.0 Mobile/87J542 Safari/533.0"
2023-02-08 07:05:26,rothpaul@reynolds.com,Mauritius Standard Time,195.145.111.0,failure,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0)
2023-02-08 07:13:04,heather41@blake-ramirez.org,Pakistan Standard Time,16.83.187.211,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; nb-NO) AppleWebKit/532.6.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.6.1"
2023-02-08 07:15:45,trocha@mckinney.com,Newfoundland Standard Time,201.34.36.227,success,Mozilla/5.0 (Android 5.1; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0
2023-02-08 07:34:44,reyesdana@taylor-singleton.org,Kamchatka Standard Time,46.19.25.101,failure,Mozilla/5.0 (Windows NT 10.0; byn-ER; rv:1.9.1.20) Gecko/7966-07-31 17:01:13 Firefox/3.8
2023-02-08 07:46:18,lisa57@trujillo.org,Pacific Standard Time,143.159.146.134,success,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_9; rv:1.9.6.20) Gecko/6628-04-28 03:11:41 Firefox/3.6.12
2023-02-08 08:11:01,johnsloan@smith-santos.net,Malay Peninsula Standard Time,217.112.51.58,failure,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.828.0 Safari/535.2"
2023-02-08 08:34:40,wburnett@miller.com,Korea Standard Time,108.205.225.150,failure,Opera/8.27.(X11; Linux i686; th-TH) Presto/2.9.168 Version/11.00
2023-02-08 08:43:28,zdunn@miller.biz,Mountain Standard Time,167.248.78.110,success,Opera/8.37.(Windows NT 5.0; mr-IN) Presto/2.9.163 Version/12.00
2023-02-08 08:58:31,darinhess@gallagher.net,Afghanistan Standard Time,202.28.67.177,success,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0)
2023-02-08 09:02:19,kimberlywatkins@douglas-webb.biz,SA Western Standard Time,206.208.252.179,failure,Opera/8.16.(X11; Linux i686; ak-GH) Presto/2.9.168 Version/10.00
2023-02-08 09:04:18,jasondavis@pugh.com,Central Standard Time,23.166.120.17,failure,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_6) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/51.0.864.0 Safari/534.0"
2023-02-08 09:23:52,kelly97@miranda.info,SA Western Standard Time,11.33.111.242,failure,Opera/9.77.(Windows NT 5.01; gl-ES) Presto/2.9.171 Version/10.00
2023-02-08 09:34:32,christianjones@ryan.com,GTB Standard Time,42.111.78.188,success,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/52.0.855.0 Safari/531.1"
2023-02-08 09:35:32,jonathan84@hahn.org,Venezuela Standard Time,140.239.1.213,success,Mozilla/5.0 (Windows NT 5.01; fy-NL; rv:1.9.1.20) Gecko/9792-06-06 15:56:03 Firefox/14.0
2023-02-08 09:37:48,michael27@mcmahon-burch.biz,Cen. Australia Standard Time,201.36.125.222,success,"Mozilla/5.0 (Windows 98) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/46.0.840.0 Safari/536.2"
2023-02-08 09:44:48,kylie50@hayden.com,Argentina Standard Time,36.197.69.42,success,Mozilla/5.0 (Windows 98; Win 9x 4.90; shs-CA; rv:1.9.1.20) Gecko/2789-02-13 21:37:19 Firefox/15.0
2023-02-08 10:27:18,william56@kennedy.com,Nepal Standard Time,124.21.234.230,failure,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/13.3c8366.0 Mobile/37S069 Safari/535.2"
2023-02-08 10:34:06,loretta44@yang.com,Afghanistan Standard Time,218.217.61.0,success,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:6.0; mi-NZ) AppleWebKit/534.6.4 (KHTML, like Gecko) Version/5.0.1 Safari/534.6.4"
2023-02-08 10:48:42,kempanthony@martinez-smith.com,Syria Standard Time,182.46.177.151,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; or-IN) AppleWebKit/533.8.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6533.8.5"
2023-02-08 11:12:30,heather76@quinn-davis.com,Kaliningrad Standard Time,222.159.76.204,success,Opera/8.85.(X11; Linux x86_64; fur-IT) Presto/2.9.189 Version/10.00
2023-02-08 12:01:04,nancy54@owen.com,Cen. Australia Standard Time,11.49.0.44,success,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.45.1 (KHTML, like Gecko) Version/4.1 Safari/533.45.1"
2023-02-08 12:20:31,melissabeltran@garner.org,Yakutsk Standard Time,187.224.160.250,success,Opera/8.36.(X11; Linux i686; it-IT) Presto/2.9.186 Version/11.00
2023-02-08 12:20:48,williamsloan@williams.info,Alaskan Standard Time,202.109.213.216,failure,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)
2023-02-08 12:45:28,tylerhaney@rodriguez-gibson.com,New Zealand Standard Time,134.173.125.33,success,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6 rv:2.0; nn-NO) AppleWebKit/533.29.5 (KHTML, like Gecko) Version/4.0.2 Safari/533.29.5"
2023-02-08 12:55:09,zhines@garcia.com,E. Africa Standard Time,42.242.37.151,failure,Opera/8.82.(X11; Linux i686; nso-ZA) Presto/2.9.165 Version/10.00
2023-02-08 13:23:39,zschmidt@wheeler.info,West Asia Standard Time,208.19.64.100,success,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4089-02-20 09:36:15 Firefox/11.0
2023-02-08 13:25:10,barreramelinda@jones-andrade.com,Middle East Standard Time,23.173.81.106,failure,Opera/8.28.(X11; Linux i686; ko-KR) Presto/2.9.170 Version/12.00
2023-02-08 13:33:48,shawnarodriguez@anderson.net,SA Pacific Standard Time,102.236.27.58,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ms-MY) AppleWebKit/533.9.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6533.9.3"
2023-02-08 13:47:17,cristian95@watkins.com,Mid-Atlantic Standard Time,78.142.63.55,success,Opera/8.64.(X11; Linux i686; am-ET) Presto/2.9.173 Version/10.00
2023-02-08 14:18:31,ryanbarnes@hunter.com,W. Australia Standard Time,82.212.84.44,failure,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.875.0 Safari/534.2"
2023-02-08 14:27:12,gallegosjennifer@barnes.info,Pakistan Standard Time,84.117.61.70,failure,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_7 rv:5.0; tk-TM) AppleWebKit/535.49.1 (KHTML, like Gecko) Version/4.0.3 Safari/535.49.1"
2023-02-08 14:29:39,hannahsummers@ramirez.com,W. Central Africa Standard Time,160.122.87.113,success,Opera/9.10.(Windows NT 5.1; iu-CA) Presto/2.9.162 Version/10.00
2023-02-08 14:55:15,carlospineda@curtis.org,FLE Standard Time,94.189.179.163,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; uk-UA) AppleWebKit/534.44.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6534.44.2"
2023-02-08 15:43:41,isabella61@meyers-becker.com,E. Africa Standard Time,88.123.163.106,success,Opera/9.77.(Windows 98; Win 9x 4.90; mk-MK) Presto/2.9.160 Version/12.00
2023-02-08 15:44:39,bpatterson@mills-collins.org,Azores Standard Time,57.138.137.74,failure,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.11.7 (KHTML, like Gecko) Version/4.0 Safari/534.11.7"
2023-02-08 15:47:52,melissa89@hutchinson.com,Middle East Standard Time,189.25.138.168,success,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.18.3 (KHTML, like Gecko) Version/4.1 Safari/533.18.3"
2023-02-08 16:17:54,garrettevan@mcdonald-brown.com,Greenwich Standard Time,206.8.8.161,failure,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_0 rv:2.0; wae-CH) AppleWebKit/532.11.6 (KHTML, like Gecko) Version/5.1 Safari/532.11.6"
2023-02-08 17:08:19,lisa85@ferrell.com,GMT Standard Time,167.246.28.171,success,Opera/8.93.(Windows CE; sr-ME) Presto/2.9.178 Version/12.00
2023-02-08 17:25:47,christophermartin@smith.info,Arabian Standard Time,135.251.157.216,failure,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9925-08-15 18:03:46 Firefox/3.6.10
2023-02-08 17:26:45,anthony17@mcguire.biz,Ekaterinburg Standard Time,201.26.198.12,success,Opera/8.77.(Windows 98; Win 9x 4.90; gv-GB) Presto/2.9.166 Version/10.00
2023-02-08 17:50:56,larryallen@robinson.com,Ulaanbaatar Standard Time,145.45.173.225,success,"Mozilla/5.0 (Linux; Android 1.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/27.0.830.0 Safari/533.1"
2023-02-08 17:51:36,maldonadopatricia@smith-mercado.com,Namibia Standard Time,216.108.126.7,success,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.1)
2023-02-08 18:10:43,christinalewis@jones.com,Bangladesh Standard Time,74.113.37.171,failure,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/42.0.840.0 Mobile/17G409 Safari/531.1"
2023-02-08 18:53:28,staceyfletcher@davis.net,New Zealand Standard Time,167.59.157.197,success,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_8; rv:1.9.2.20) Gecko/6443-07-10 23:38:18 Firefox/3.8
2023-02-08 19:05:13,andrewwoods@harding.com,Venezuela Standard Time,154.100.177.185,success,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; sl-SI) AppleWebKit/532.28.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.28.7"
2023-02-08 19:05:58,williamfrancis@adams-rush.com,Alaskan Standard Time,218.155.200.58,failure,Opera/8.39.(Windows NT 4.0; mi-NZ) Presto/2.9.171 Version/10.00
2023-02-08 19:13:17,sarah41@pope.com,Middle East Standard Time,204.103.226.174,failure,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/59.0.854.0 Safari/531.1"
2023-02-08 19:16:35,sperez@donovan.biz,Montevideo Standard Time,12.141.70.235,success,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_4 rv:5.0; ro-RO) AppleWebKit/531.11.1 (KHTML, like Gecko) Version/5.1 Safari/531.11.1"
2023-02-08 19:27:30,ericshaw@rice.com,South Africa Standard Time,216.238.160.105,failure,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ia-FR) AppleWebKit/535.30.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.30.1"
2023-02-08 19:49:38,yturner@cannon.com,Pacific Standard Time (Mexico),176.233.144.49,failure,Opera/9.25.(Windows NT 5.2; yi-US) Presto/2.9.177 Version/10.00
2023-02-08 20:29:40,carmenadams@hoffman-ferguson.com,Magadan Standard Time,56.85.122.150,success,Opera/9.34.(Windows NT 6.0; vi-VN) Presto/2.9.176 Version/12.00
2023-02-08 20:38:44,juanaguirre@fletcher-morris.com,Nepal Standard Time,46.101.122.247,success,"Mozilla/5.0 (Linux; Android 6.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/54.0.843.0 Safari/535.2"
2023-02-08 20:40:24,michaelyoung@james-wheeler.info,Central Europe Standard Time,158.20.181.109,failure,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/44.0.841.0 Mobile/91T689 Safari/536.2"
2023-02-08 21:10:56,cynthiaevans@chapman.com,Yakutsk Standard Time,102.254.151.246,success,"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.821.0 Safari/534.0"
